order_id,customer_id,order_date,total_amount,status
7213,10996,2024-07-17,315.7151213427201,Shipped
7214,12652,2024-03-18,594.872657107723,Shipped
7215,93,2024-06-05,617.646547743984,Cancelled
7216,4481,2024-01-07,539.0926471186983,Shipped
7217,918,2024-07-29,305.1896405867514,Pending
7218,11478,2024-10-07,953.8712034973879,Shipped
7219,2517,2024-01-08,303.83108515791986,Delivered
7220,12442,2024-10-13,407.0202798736109,Shipped
7221,6113,2024-08-23,428.0444082860826,Shipped
7222,4828,2024-03-08,32.22456515447317,Delivered
7223,8228,2024-10-14,434.4959617674569,Cancelled
7224,10565,2024-05-14,344.96433226105944,Delivered
7225,2575,2024-05-21,79.99670445923142,Delivered
7226,2889,2024-07-15,813.0309324341424,Cancelled
7227,9133,2024-01-12,714.6003877405681,Delivered
7228,5449,2024-02-06,290.6163178525478,Cancelled
7229,10633,2024-10-09,267.9996314926828,Shipped
7230,5264,2024-03-25,905.6781429441967,Delivered
7231,14913,2024-03-17,197.2437305305474,Cancelled
7232,3100,2024-03-29,874.9547950790595,Pending
7233,10477,2024-02-03,87.03204752640728,Pending
7234,1914,2024-10-24,841.1536104136602,Shipped
7235,9404,2024-11-15,546.2315403761387,Delivered
7236,16545,2024-08-23,778.098569235779,Cancelled
7237,1175,2024-02-17,102.0053385518698,Delivered
7238,7418,2024-01-17,425.83447429642155,Pending
7239,4440,2024-05-28,455.8348285771661,Delivered
7240,8296,2024-09-27,520.1603887614507,Delivered
7241,6424,2024-01-26,631.5222830064693,Cancelled
7242,11995,2024-04-08,395.496440686785,Cancelled
7243,12445,2024-12-11,452.96317890006713,Pending
7244,950,2024-05-19,376.5643247404827,Delivered
7245,12888,2024-01-22,701.6685079691998,Pending
7246,17303,2024-08-15,909.3283202698816,Cancelled
7247,422,2024-12-19,123.17427304495459,Cancelled
7248,10767,2024-07-31,294.63410804688135,Shipped
7249,7343,2024-12-18,227.55084439845584,Delivered
7250,10391,2024-03-14,939.9706678121506,Shipped
7251,8113,2024-09-07,598.5212961399473,Cancelled
7252,4572,2024-07-09,151.46409197246527,Pending
7253,1232,2024-01-28,403.9462703537312,Shipped
7254,15802,2024-10-22,478.9547025363408,Pending
7255,11340,2024-04-03,626.74968292375,Shipped
7256,9716,2024-11-01,223.1384972923763,Cancelled
7257,8251,2024-12-30,507.0119695395513,Cancelled
7258,6463,2024-04-03,803.4974483387196,Shipped
7259,13253,2024-09-22,663.3857634372567,Delivered
7260,6307,2024-10-07,113.162601166069,Pending
7261,13526,2024-01-01,913.1686167913106,Cancelled
7262,13350,2024-03-13,345.17209212392146,Delivered
7263,8866,2024-07-30,430.2991170365763,Pending
7264,1976,2024-10-20,695.4532461435866,Shipped
7265,8353,2024-03-22,466.6528801625204,Shipped
7266,5849,2024-08-08,592.114869884776,Pending
7267,10090,2024-06-13,482.9658618667068,Cancelled
7268,10256,2024-04-05,314.7238513477477,Pending
7269,2082,2024-01-12,446.53107300112254,Pending
7270,5282,2024-02-25,318.4691327821387,Pending
7271,4452,2024-12-22,454.15494719519324,Delivered
7272,9651,2024-07-22,210.4903718604111,Pending
7273,2121,2024-11-07,70.0751996487679,Pending
7274,5556,2024-04-16,701.7864731633614,Cancelled
7275,9409,2024-02-02,134.6735688777801,Pending
7276,12705,2024-06-07,824.0650403613095,Shipped
7277,1489,2024-07-08,370.2864295086287,Cancelled
7278,1690,2024-01-02,256.43268573784,Delivered
7279,11760,2024-02-21,415.6809713841326,Cancelled
7280,4843,2024-03-21,158.12051105974984,Cancelled
7281,3738,2024-05-08,850.5211141591201,Shipped
7282,12261,2024-11-03,175.0801209395985,Pending
7283,8639,2024-12-16,498.8848067061773,Cancelled
7284,6950,2024-04-02,170.3780132870328,Cancelled
7285,9403,2024-05-11,55.245335119850985,Delivered
7286,9288,2024-12-21,799.7528001749542,Shipped
7287,95,2024-01-08,561.8284411442337,Cancelled
7288,16278,2024-12-21,87.32896652390063,Delivered
7289,11085,2024-05-28,893.9767665170359,Cancelled
7290,13834,2024-11-26,398.64519826256173,Shipped
7291,15363,2024-08-05,431.83867048298026,Pending
7292,4658,2024-12-12,499.93242528412094,Pending
7293,12420,2024-10-16,232.38503799100616,Cancelled
7294,17225,2024-07-20,555.2664782766052,Pending
7295,4581,2024-09-06,257.4666562107543,Cancelled
7296,3763,2024-12-24,837.657045783007,Cancelled
7297,9263,2024-11-28,827.8972436994997,Delivered
7298,3877,2024-07-22,482.31142971762364,Pending
7299,2496,2024-03-21,536.485926011265,Pending
7300,3098,2024-03-08,992.9427804453014,Cancelled
7301,13636,2024-03-04,797.4081027188763,Cancelled
7302,12762,2024-04-12,72.26650673535286,Shipped
7303,12779,2024-01-28,180.8760577809147,Cancelled
7304,17029,2024-10-23,600.1376243195341,Pending
7305,8999,2024-03-24,377.95838094282067,Delivered
7306,4248,2024-03-12,805.9086682744456,Cancelled
7307,2546,2024-10-29,644.6439444067917,Delivered
7308,12989,2024-09-27,990.7790441078222,Cancelled
7309,78,2024-12-16,22.755037371751243,Cancelled
7310,11309,2024-07-22,443.9977938907226,Cancelled
7311,15932,2024-05-28,413.43436094745573,Cancelled
7312,3664,2024-02-17,439.8829175268353,Cancelled
7313,7440,2024-06-15,886.3580730078601,Cancelled
7314,14895,2024-10-14,411.93601253484513,Shipped
7315,4625,2024-01-06,798.3548983237748,Pending
7316,7203,2024-12-09,636.3160285082322,Shipped
7317,7989,2024-12-17,492.8440305339774,Pending
7318,1922,2024-07-02,695.9077378225139,Shipped
7319,5208,2024-12-29,236.79423413927898,Shipped
7320,4972,2024-08-08,150.86935513487222,Pending
7321,7827,2024-01-09,967.5069958400978,Cancelled
7322,14366,2024-08-30,397.6114321916769,Shipped
7323,15380,2024-01-27,310.6668646794821,Cancelled
7324,2789,2024-04-10,272.6837386210342,Cancelled
7325,11008,2024-05-15,626.0876695894246,Pending
7326,8502,2024-06-29,996.4692931294321,Cancelled
7327,7838,2024-03-06,895.9373516265565,Shipped
7328,6678,2024-08-21,406.4545835069754,Cancelled
7329,10608,2024-01-04,896.3445763348228,Shipped
7330,12618,2024-09-26,462.52706006234405,Delivered
7331,3974,2024-01-25,118.21155474606822,Delivered
7332,16096,2024-06-17,195.98507215563936,Delivered
7333,16679,2024-07-20,250.55544693282488,Shipped
7334,14743,2024-07-18,918.5476193066074,Pending
7335,6502,2024-05-13,979.1940612617611,Shipped
7336,16329,2024-09-17,234.8374188954899,Delivered
7337,12921,2024-06-25,409.0219699318237,Shipped
7338,1888,2024-02-06,981.7330394952355,Pending
7339,13012,2024-03-23,848.7241039886677,Shipped
7340,4657,2024-11-04,448.4089164693416,Cancelled
7341,13654,2024-06-25,458.09904081676507,Shipped
7342,15563,2024-07-30,879.8230997181763,Cancelled
7343,13461,2024-05-06,39.05061815611753,Shipped
7344,6103,2024-05-17,931.372051668695,Pending
7345,11651,2024-07-28,98.4716105544647,Pending
7346,13341,2024-09-23,902.4178380524179,Delivered
7347,13000,2024-03-19,73.4248982947449,Pending
7348,1512,2024-04-05,969.4146329705175,Shipped
7349,15287,2024-05-18,18.46550423628348,Cancelled
7350,6628,2024-08-31,965.2762904735741,Pending
7351,1037,2024-08-08,71.50512055105534,Delivered
7352,11023,2024-10-21,133.90443418328255,Pending
7353,14890,2024-03-04,963.2964354561221,Delivered
7354,1603,2024-02-16,793.8494486943905,Cancelled
7355,5028,2024-12-12,841.4131190942678,Pending
7356,13352,2024-05-15,437.1720683598613,Shipped
7357,8278,2024-03-16,89.38959791376912,Shipped
7358,9032,2024-05-05,157.41216656938656,Shipped
7359,8155,2024-12-13,924.4652161428418,Pending
7360,5934,2024-10-30,390.58939201777116,Cancelled
7361,11873,2024-04-15,758.1202242262942,Shipped
7362,5021,2024-12-27,693.251370712285,Shipped
7363,7353,2024-08-13,479.05880232985993,Pending
7364,9582,2024-04-24,861.9872896363182,Delivered
7365,14514,2024-03-28,657.959119224707,Delivered
7366,11790,2024-08-13,742.4098778286241,Shipped
7367,9002,2024-11-17,838.5196892261542,Shipped
7368,6549,2024-03-04,230.41734842982794,Cancelled
7369,11100,2024-12-17,300.34409516895585,Delivered
7370,11302,2024-11-23,757.9615250232451,Shipped
7371,230,2024-04-18,830.9128601893233,Cancelled
7372,5443,2024-07-19,601.6509688057249,Delivered
7373,2101,2024-10-11,993.3594549840504,Shipped
7374,10660,2024-03-11,879.2382704742784,Cancelled
7375,4041,2024-10-22,802.5243790786375,Shipped
7376,11675,2024-06-08,252.8986173334982,Shipped
7377,10669,2024-12-25,339.6936146602339,Pending
7378,10686,2024-09-15,367.1281175032886,Delivered
7379,9634,2024-01-10,101.91826998009263,Cancelled
7380,10098,2024-06-16,734.1260424012062,Pending
7381,3284,2024-04-26,418.07135033035877,Shipped
7382,3641,2024-12-14,624.7927941099549,Delivered
7383,7896,2024-03-23,712.3592745555037,Pending
7384,12165,2024-12-10,18.275482204937482,Delivered
7385,14547,2024-08-26,57.34230432580785,Cancelled
7386,2860,2024-06-22,341.75365927775135,Cancelled
7387,7333,2024-11-25,658.9927383259665,Shipped
7388,13543,2024-06-27,483.47012182770317,Shipped
7389,7566,2024-05-18,939.4997618733046,Shipped
7390,12999,2024-07-24,264.31745234640067,Pending
7391,3916,2024-06-27,112.83387168083686,Shipped
7392,47,2024-04-16,123.21366703031913,Shipped
7393,2107,2024-02-02,232.7889202086699,Delivered
7394,6616,2024-05-09,243.86203746970924,Shipped
7395,8982,2024-04-27,385.15133015263797,Cancelled
7396,15155,2024-04-02,568.4444750757974,Cancelled
7397,1877,2024-03-22,256.6950966125884,Pending
7398,15086,2024-04-19,520.2103004202968,Cancelled
7399,3861,2024-01-10,483.0349376838234,Delivered
7400,15896,2024-07-02,315.9943009533217,Shipped
7401,10303,2024-08-17,439.7157022109598,Cancelled
7402,14656,2024-08-01,389.5168389716403,Pending
7403,4707,2024-01-27,950.5463058765466,Delivered
7404,9934,2024-05-28,78.18453781544939,Cancelled
7405,15266,2024-07-07,769.2960813801576,Cancelled
7406,4069,2024-05-07,316.3177651878071,Shipped
7407,13837,2024-09-25,193.54269705148295,Cancelled
7408,3489,2024-01-15,871.9931779301055,Cancelled
7409,4667,2024-08-06,474.8430924872752,Pending
7410,2613,2024-08-10,515.0370124806668,Delivered
7411,6910,2024-05-30,421.6436602274094,Shipped
7412,12741,2024-11-15,410.4771843582997,Pending
7413,9369,2024-04-08,695.9248110596391,Shipped
7414,13302,2024-11-05,761.8136716000229,Delivered
7415,2720,2024-01-08,791.1644495077978,Shipped
7416,6776,2024-04-06,529.9503745510792,Pending
7417,11984,2024-06-04,704.9756624892862,Cancelled
7418,13033,2024-03-11,779.8255628208889,Cancelled
7419,8711,2024-06-18,686.4949966993107,Cancelled
7420,6994,2024-06-07,201.71176451156504,Shipped
7421,9884,2024-01-13,714.658087551638,Pending
7422,11695,2024-10-17,651.6689918598437,Cancelled
7423,2631,2024-04-29,105.25594951743483,Delivered
7424,13635,2024-11-01,649.7422816123677,Cancelled
7425,1342,2024-11-22,876.3377651307794,Cancelled
7426,11173,2024-05-16,419.1118135474036,Shipped
7427,11532,2024-01-03,142.22216985201348,Shipped
7428,1503,2024-07-10,614.5298901001612,Cancelled
7429,3170,2024-01-21,246.59359105548066,Pending
7430,10227,2024-09-05,549.5989997231151,Delivered
7431,5487,2024-03-17,672.5694648753664,Shipped
7432,9517,2024-12-18,515.1806907443263,Pending
7433,6153,2024-09-22,315.5035032788587,Cancelled
7434,5558,2024-08-15,858.4704047609921,Pending
7435,11798,2024-08-10,144.56303875007004,Pending
7436,6422,2024-08-24,52.37262519199944,Shipped
7437,4011,2024-09-13,830.4539785527454,Delivered
7438,515,2024-02-07,43.82813678402881,Delivered
7439,8605,2024-07-01,492.31888045151004,Shipped
7440,16307,2024-03-16,542.4484392077215,Delivered
7441,12512,2024-02-12,344.98448773296104,Shipped
7442,5004,2024-02-20,283.09996954593777,Pending
7443,5237,2024-04-02,742.8591203548151,Cancelled
7444,4511,2024-11-09,372.6837430179604,Pending
7445,6969,2024-02-29,132.49025209701216,Shipped
7446,16189,2024-07-22,468.5513066739685,Shipped
7447,5830,2024-01-05,729.1085509288016,Pending
7448,13325,2024-02-11,315.0359499889686,Pending
7449,12041,2024-09-14,140.78092443427934,Cancelled
7450,10170,2024-02-16,347.697571456078,Pending
7451,11763,2024-02-23,550.0140020553712,Delivered
7452,7853,2024-02-04,110.71250627417047,Delivered
7453,14225,2024-02-16,242.19587098504533,Cancelled
7454,8594,2024-01-17,971.1208353089482,Shipped
7455,2023,2024-03-13,212.1198101912591,Shipped
7456,10217,2024-11-15,72.8750352073622,Shipped
7457,7972,2024-12-05,437.8375725306789,Pending
7458,15598,2024-11-27,83.09109393414103,Shipped
7459,15286,2024-01-07,23.416652620168996,Pending
7460,17030,2024-11-13,25.336041279515157,Cancelled
7461,16710,2024-05-01,303.48302776194294,Shipped
7462,10996,2024-01-18,83.0558399072001,Pending
7463,11827,2024-09-14,200.9684614713886,Delivered
7464,4533,2024-06-24,651.7728516455742,Pending
7465,4670,2024-01-11,295.474042320975,Pending
7466,6133,2024-10-08,579.7351728748991,Delivered
7467,12282,2024-05-05,417.19665435987906,Cancelled
7468,13687,2024-05-26,885.8804722221729,Shipped
7469,11977,2024-08-17,699.4556579810087,Delivered
7470,639,2024-03-24,853.9845698048563,Pending
7471,15481,2024-12-09,523.7019790460341,Shipped
7472,14507,2024-01-06,783.3848125368498,Shipped
7473,17316,2024-02-09,619.4218926642764,Shipped
7474,11510,2024-06-13,746.4880013696056,Pending
7475,13504,2024-04-30,687.758460700199,Cancelled
7476,431,2024-03-05,307.5055878697659,Shipped
7477,8020,2024-11-03,134.16177815882753,Cancelled
7478,15610,2024-09-14,808.3647272536072,Shipped
7479,6192,2024-08-17,86.56284875469272,Delivered
7480,3382,2024-02-10,609.1158157180381,Delivered
7481,5158,2024-11-13,988.8922478721878,Shipped
7482,5569,2024-01-30,190.87089206777955,Shipped
7483,12033,2024-03-28,746.051346341549,Cancelled
7484,15344,2024-08-20,953.6265917004985,Delivered
7485,273,2024-10-20,500.52739304017524,Delivered
7486,2728,2024-08-06,577.2787130334127,Cancelled
7487,17249,2024-10-12,373.98690727086245,Shipped
7488,13027,2024-05-05,447.3468767031263,Pending
7489,10742,2024-05-16,633.8016073085515,Pending
7490,9382,2024-04-10,872.7398799572276,Cancelled
7491,9674,2024-09-28,952.809171854052,Delivered
7492,4784,2024-12-13,547.7943817372275,Pending
7493,12259,2024-11-27,784.4365751194294,Pending
7494,12770,2024-11-27,739.1108755468445,Cancelled
7495,14357,2024-02-20,254.5513123953374,Pending
7496,16716,2024-01-09,467.2436579014083,Cancelled
7497,5628,2024-06-27,686.6778848437216,Pending
7498,3307,2024-07-31,137.60392320252544,Cancelled
7499,5519,2024-05-24,885.1309069661352,Cancelled
7500,16447,2024-06-09,408.5174765384028,Pending
7501,3265,2024-10-16,458.9609617713439,Shipped
7502,1193,2024-03-30,871.0454860418563,Shipped
7503,5506,2024-12-19,180.53980176118893,Pending
7504,14612,2024-04-11,45.174270199291115,Delivered
7505,11973,2024-03-29,293.1737705195122,Pending
7506,8388,2024-08-13,158.72744496567682,Delivered
7507,16407,2024-05-03,985.7312895025826,Pending
7508,16960,2024-02-19,570.5073814716402,Shipped
7509,4886,2024-02-17,568.8791234775905,Shipped
7510,8783,2024-10-27,796.1702614940023,Cancelled
7511,13962,2024-03-19,265.9306976581811,Delivered
7512,12268,2024-07-12,527.4512678628553,Delivered
7513,3143,2024-12-08,150.725363627383,Cancelled
7514,12350,2024-02-14,102.55803787400674,Delivered
7515,3348,2024-11-21,445.3048956820841,Pending
7516,5009,2024-12-24,913.7659718721966,Pending
7517,14737,2024-10-16,446.65713089059216,Delivered
7518,8057,2024-05-01,457.2133721660031,Delivered
7519,8857,2024-06-22,866.4499581433846,Delivered
7520,13790,2024-03-27,293.18079073545675,Shipped
7521,10703,2024-03-19,494.9741546824695,Cancelled
7522,10668,2024-05-09,172.7639465688167,Cancelled
7523,7415,2024-10-20,847.7145191282773,Pending
7524,2026,2024-12-10,46.8216223932517,Delivered
7525,16123,2024-11-23,418.9811298202902,Shipped
7526,494,2024-02-29,283.814922532811,Cancelled
7527,15081,2024-03-15,264.6931950933928,Delivered
7528,9840,2024-01-29,251.7431480781999,Shipped
7529,3297,2024-02-29,375.83160906124874,Delivered
7530,11446,2024-03-09,902.4782366865032,Cancelled
7531,14721,2024-06-13,711.6785136127452,Shipped
7532,11356,2024-03-24,890.5368663368859,Shipped
7533,9921,2024-09-24,204.4801989388739,Shipped
7534,6609,2024-12-01,850.6344847317641,Pending
7535,6249,2024-12-06,435.5591991877027,Pending
7536,11875,2024-06-13,981.2552454079279,Shipped
7537,14371,2024-07-04,597.7160681432041,Cancelled
7538,8887,2024-02-24,492.49690278760903,Cancelled
7539,14484,2024-01-21,925.9594706071247,Cancelled
7540,12862,2024-08-13,387.5101471748092,Pending
7541,11646,2024-12-16,751.2574728690827,Cancelled
7542,14537,2024-05-28,478.63789225363286,Delivered
7543,2493,2024-11-18,736.2756903956032,Pending
7544,1291,2024-07-05,282.9285903894209,Delivered
7545,12546,2024-05-04,412.61793563918457,Shipped
7546,253,2024-12-06,351.8781784153389,Cancelled
7547,16259,2024-08-08,870.1369219894307,Delivered
7548,16813,2024-10-14,929.2758265417267,Delivered
7549,7198,2024-07-04,738.1660473501232,Delivered
7550,4874,2024-04-22,823.3724217162951,Pending
7551,3772,2024-06-02,360.35114069880535,Cancelled
7552,12570,2024-01-13,159.14832053022195,Delivered
7553,8261,2024-09-27,689.718331847178,Cancelled
7554,2346,2024-01-02,640.9319942742926,Delivered
7555,4913,2024-08-28,271.1281570841015,Pending
7556,3333,2024-06-09,913.2572974228862,Shipped
7557,2046,2024-01-31,363.974477414588,Cancelled
7558,10380,2024-03-05,817.0685996479109,Cancelled
7559,4875,2024-07-25,137.7987675236359,Delivered
7560,15622,2024-06-30,293.86730482655173,Cancelled
7561,14989,2024-04-12,618.2755063130637,Delivered
7562,1736,2024-04-26,249.51353807228503,Pending
7563,8494,2024-05-22,956.9328311501372,Shipped
7564,5754,2024-12-05,556.0477902522714,Delivered
7565,9011,2024-06-28,734.1396222074331,Cancelled
7566,13307,2024-11-22,565.8794676428719,Shipped
7567,13197,2024-04-09,412.6942373337954,Cancelled
7568,16491,2024-06-19,823.9271924910646,Delivered
7569,8797,2024-09-24,32.403650553128756,Shipped
7570,1857,2024-07-23,432.5272724741383,Delivered
7571,11228,2024-01-05,882.3080642703798,Cancelled
7572,5783,2024-05-13,94.27693632031378,Pending
7573,5292,2024-01-05,215.37748438637772,Pending
7574,8907,2024-11-13,961.0186140029338,Pending
7575,13494,2024-02-08,959.3777464214191,Cancelled
7576,9670,2024-12-28,390.7043846213986,Cancelled
7577,7732,2024-08-26,754.7413237453785,Pending
7578,13159,2024-11-21,629.5451932521739,Shipped
7579,5757,2024-09-02,498.081561951906,Shipped
7580,9409,2024-11-26,815.7938255530394,Cancelled
7581,556,2024-01-16,654.3555898814624,Shipped
7582,383,2024-12-30,100.14845057751317,Shipped
7583,15717,2024-07-13,841.2229654797404,Pending
7584,11944,2024-06-08,281.6924796578755,Delivered
7585,5264,2024-10-07,636.6300728661668,Shipped
7586,17302,2024-12-03,777.6906975376116,Delivered
7587,12708,2024-03-23,898.6678306716921,Pending
7588,7252,2024-02-04,926.0009394956502,Shipped
7589,12985,2024-04-24,926.5421685564735,Shipped
7590,11162,2024-06-22,660.604398013114,Shipped
7591,5002,2024-11-05,627.9368134523017,Delivered
7592,7870,2024-01-27,24.610476771705656,Pending
7593,851,2024-01-13,93.70304183914878,Delivered
7594,558,2024-12-29,398.65937983428375,Cancelled
7595,15469,2024-04-26,794.922575870207,Pending
7596,4581,2024-01-31,596.1434868489704,Delivered
7597,11651,2024-08-03,242.89366635673267,Cancelled
7598,7441,2024-07-08,131.65557416409487,Shipped
7599,14001,2024-09-03,473.5222060577046,Shipped
7600,8099,2024-10-19,913.8141701138055,Shipped
