customer_id,name,city,state,country,registration_date,is_active
8736,Customer_8736,Hyderabad,Gujarat,India,2023-03-23,False
8737,Customer_8737,Kolkata,Karnataka,India,2023-04-17,False
8738,Customer_8738,Ahmedabad,Delhi,India,2023-09-24,False
8739,Customer_8739,Bangalore,Telangana,India,2023-10-02,True
8740,Customer_8740,Chennai,West Bengal,India,2023-06-26,True
8741,Customer_8741,Bangalore,West Bengal,India,2023-10-13,False
8742,Customer_8742,Delhi,Karnataka,India,2023-04-19,False
8743,Customer_8743,Chennai,Gujarat,India,2023-02-07,True
8744,Customer_8744,Bangalore,West Bengal,India,2023-09-28,False
8745,Customer_8745,Kolkata,Gujarat,India,2023-11-27,True
8746,Customer_8746,Hyderabad,West Bengal,India,2023-08-04,False
8747,Customer_8747,Pune,Gujarat,India,2023-11-12,True
8748,Customer_8748,Kolkata,West Bengal,India,2023-05-12,False
8749,Customer_8749,Kolkata,Maharashtra,India,2023-12-05,False
8750,Customer_8750,Pune,Karnataka,India,2023-08-09,False
8751,Customer_8751,Chennai,Gujarat,India,2023-09-27,False
8752,Customer_8752,Kolkata,Karnataka,India,2023-12-03,False
8753,Customer_8753,Hyderabad,Delhi,India,2023-09-21,True
8754,Customer_8754,Mumbai,Telangana,India,2023-03-18,False
8755,Customer_8755,Ahmedabad,Karnataka,India,2023-08-03,False
8756,Customer_8756,Hyderabad,Gujarat,India,2023-04-03,True
8757,Customer_8757,Delhi,Tamil Nadu,India,2023-05-19,False
8758,Customer_8758,Hyderabad,Karnataka,India,2023-03-21,False
8759,Customer_8759,Bangalore,Gujarat,India,2023-02-19,True
8760,Customer_8760,Mumbai,Tamil Nadu,India,2023-08-24,True
8761,Customer_8761,Chennai,West Bengal,India,2023-12-09,False
8762,Customer_8762,Bangalore,Telangana,India,2023-11-28,False
8763,Customer_8763,Pune,Gujarat,India,2023-10-21,False
8764,Customer_8764,Hyderabad,Tamil Nadu,India,2023-06-01,False
8765,Customer_8765,Bangalore,Telangana,India,2023-04-05,True
8766,Customer_8766,Kolkata,Telangana,India,2023-06-15,True
8767,Customer_8767,Bangalore,Maharashtra,India,2023-11-17,True
8768,Customer_8768,Bangalore,Gujarat,India,2023-03-31,False
8769,Customer_8769,Hyderabad,Telangana,India,2023-01-17,True
8770,Customer_8770,Delhi,West Bengal,India,2023-12-22,False
8771,Customer_8771,Pune,Gujarat,India,2023-08-17,True
8772,Customer_8772,Hyderabad,Gujarat,India,2023-10-10,False
8773,Customer_8773,Chennai,Tamil Nadu,India,2023-12-11,True
8774,Customer_8774,Ahmedabad,Telangana,India,2023-08-10,True
8775,Customer_8775,Ahmedabad,West Bengal,India,2023-08-21,True
8776,Customer_8776,Pune,Maharashtra,India,2023-10-08,True
8777,Customer_8777,Mumbai,West Bengal,India,2023-12-24,True
8778,Customer_8778,Kolkata,West Bengal,India,2023-12-18,False
8779,Customer_8779,Delhi,Karnataka,India,2023-07-23,True
8780,Customer_8780,Mumbai,Delhi,India,2023-11-10,True
8781,Customer_8781,Mumbai,Tamil Nadu,India,2023-09-14,True
8782,Customer_8782,Pune,Delhi,India,2023-10-04,False
8783,Customer_8783,Delhi,Maharashtra,India,2023-09-14,False
8784,Customer_8784,Kolkata,Maharashtra,India,2023-06-08,False
8785,Customer_8785,Chennai,West Bengal,India,2023-11-13,True
8786,Customer_8786,Delhi,Delhi,India,2023-09-16,True
8787,Customer_8787,Delhi,Tamil Nadu,India,2023-07-22,True
8788,Customer_8788,Delhi,Gujarat,India,2023-06-25,True
8789,Customer_8789,Ahmedabad,Tamil Nadu,India,2023-03-23,False
8790,Customer_8790,Kolkata,Gujarat,India,2023-01-25,False
8791,Customer_8791,Ahmedabad,West Bengal,India,2023-01-18,True
8792,Customer_8792,Delhi,Tamil Nadu,India,2023-10-11,True
8793,Customer_8793,Delhi,Karnataka,India,2023-09-17,True
8794,Customer_8794,Bangalore,Gujarat,India,2023-04-26,True
8795,Customer_8795,Bangalore,Delhi,India,2023-05-29,True
8796,Customer_8796,Bangalore,Maharashtra,India,2023-11-22,True
8797,Customer_8797,Bangalore,Tamil Nadu,India,2023-01-21,True
8798,Customer_8798,Delhi,Gujarat,India,2023-04-04,False
8799,Customer_8799,Ahmedabad,Tamil Nadu,India,2023-05-28,True
8800,Customer_8800,Pune,Tamil Nadu,India,2023-05-06,True
8801,Customer_8801,Ahmedabad,West Bengal,India,2023-08-12,True
8802,Customer_8802,Bangalore,Maharashtra,India,2023-05-01,False
8803,Customer_8803,Mumbai,Gujarat,India,2023-05-08,False
8804,Customer_8804,Pune,Delhi,India,2023-10-14,True
8805,Customer_8805,Chennai,Tamil Nadu,India,2023-12-22,True
8806,Customer_8806,Bangalore,Karnataka,India,2023-06-02,False
8807,Customer_8807,Kolkata,Telangana,India,2023-11-21,False
8808,Customer_8808,Chennai,Gujarat,India,2023-07-19,False
8809,Customer_8809,Ahmedabad,West Bengal,India,2023-09-30,False
8810,Customer_8810,Ahmedabad,Delhi,India,2023-05-28,False
8811,Customer_8811,Hyderabad,Tamil Nadu,India,2023-10-28,False
8812,Customer_8812,Ahmedabad,Delhi,India,2023-08-09,True
8813,Customer_8813,Hyderabad,West Bengal,India,2023-08-16,False
8814,Customer_8814,Mumbai,Gujarat,India,2023-11-02,True
8815,Customer_8815,Chennai,Telangana,India,2023-06-28,True
8816,Customer_8816,Chennai,Karnataka,India,2023-04-08,True
8817,Customer_8817,Ahmedabad,Gujarat,India,2023-04-26,False
8818,Customer_8818,Mumbai,Tamil Nadu,India,2023-05-03,True
8819,Customer_8819,Hyderabad,Karnataka,India,2023-10-12,False
8820,Customer_8820,Bangalore,West Bengal,India,2023-07-14,True
8821,Customer_8821,Mumbai,Karnataka,India,2023-08-28,False
8822,Customer_8822,Kolkata,West Bengal,India,2023-08-03,False
8823,Customer_8823,Mumbai,Telangana,India,2023-01-03,False
8824,Customer_8824,Delhi,Karnataka,India,2023-09-05,False
8825,Customer_8825,Hyderabad,Delhi,India,2023-09-19,False
8826,Customer_8826,Delhi,Gujarat,India,2023-06-17,False
8827,Customer_8827,Hyderabad,Delhi,India,2023-11-28,True
8828,Customer_8828,Hyderabad,West Bengal,India,2023-09-18,True
8829,Customer_8829,Chennai,Delhi,India,2023-01-03,False
8830,Customer_8830,Bangalore,Telangana,India,2023-09-17,True
8831,Customer_8831,Bangalore,Karnataka,India,2023-08-04,False
8832,Customer_8832,Hyderabad,Gujarat,India,2023-09-18,True
8833,Customer_8833,Hyderabad,Karnataka,India,2023-02-26,False
8834,Customer_8834,Ahmedabad,Gujarat,India,2023-12-21,True
8835,Customer_8835,Delhi,Tamil Nadu,India,2023-06-19,True
8836,Customer_8836,Ahmedabad,West Bengal,India,2023-03-24,False
8837,Customer_8837,Ahmedabad,Delhi,India,2023-07-19,False
8838,Customer_8838,Kolkata,Telangana,India,2023-06-05,False
8839,Customer_8839,Mumbai,West Bengal,India,2023-11-07,False
8840,Customer_8840,Hyderabad,Delhi,India,2023-10-06,True
8841,Customer_8841,Ahmedabad,Tamil Nadu,India,2023-05-15,False
8842,Customer_8842,Hyderabad,Karnataka,India,2023-10-21,False
8843,Customer_8843,Mumbai,Gujarat,India,2023-07-24,True
8844,Customer_8844,Mumbai,Karnataka,India,2023-12-31,False
8845,Customer_8845,Kolkata,Telangana,India,2023-07-04,False
8846,Customer_8846,Kolkata,Maharashtra,India,2023-03-26,False
8847,Customer_8847,Mumbai,West Bengal,India,2023-10-20,False
8848,Customer_8848,Hyderabad,Delhi,India,2023-05-18,False
8849,Customer_8849,Hyderabad,Maharashtra,India,2023-08-06,True
8850,Customer_8850,Mumbai,West Bengal,India,2023-04-16,False
8851,Customer_8851,Hyderabad,Gujarat,India,2023-02-26,True
8852,Customer_8852,Kolkata,Delhi,India,2023-04-02,False
8853,Customer_8853,Mumbai,Tamil Nadu,India,2023-09-29,True
8854,Customer_8854,Kolkata,West Bengal,India,2023-02-28,True
8855,Customer_8855,Hyderabad,Delhi,India,2023-09-16,True
8856,Customer_8856,Hyderabad,Gujarat,India,2023-07-12,True
8857,Customer_8857,Chennai,Karnataka,India,2023-04-27,False
8858,Customer_8858,Delhi,West Bengal,India,2023-07-14,False
8859,Customer_8859,Delhi,Delhi,India,2023-06-07,True
8860,Customer_8860,Pune,Telangana,India,2023-10-02,True
8861,Customer_8861,Kolkata,Karnataka,India,2023-12-19,False
8862,Customer_8862,Mumbai,Gujarat,India,2023-10-02,False
8863,Customer_8863,Delhi,Karnataka,India,2023-02-05,True
8864,Customer_8864,Hyderabad,Maharashtra,India,2023-04-22,False
8865,Customer_8865,Ahmedabad,Delhi,India,2023-08-17,True
8866,Customer_8866,Bangalore,Maharashtra,India,2023-07-16,False
8867,Customer_8867,Mumbai,Telangana,India,2023-11-12,False
8868,Customer_8868,Kolkata,Gujarat,India,2023-10-17,True
8869,Customer_8869,Hyderabad,Maharashtra,India,2023-07-02,False
8870,Customer_8870,Hyderabad,Tamil Nadu,India,2023-09-11,False
8871,Customer_8871,Bangalore,Maharashtra,India,2023-08-27,False
8872,Customer_8872,Kolkata,Maharashtra,India,2023-10-25,True
8873,Customer_8873,Pune,Gujarat,India,2023-02-11,False
8874,Customer_8874,Mumbai,Tamil Nadu,India,2023-03-29,False
8875,Customer_8875,Hyderabad,Tamil Nadu,India,2023-06-25,False
8876,Customer_8876,Pune,West Bengal,India,2023-10-05,False
8877,Customer_8877,Chennai,Maharashtra,India,2023-12-09,False
8878,Customer_8878,Hyderabad,Karnataka,India,2023-10-24,True
8879,Customer_8879,Chennai,Tamil Nadu,India,2023-10-07,False
8880,Customer_8880,Ahmedabad,Delhi,India,2023-11-03,False
8881,Customer_8881,Chennai,West Bengal,India,2023-02-02,True
8882,Customer_8882,Mumbai,Gujarat,India,2023-01-28,True
8883,Customer_8883,Ahmedabad,West Bengal,India,2023-07-28,True
8884,Customer_8884,Mumbai,Maharashtra,India,2023-03-31,False
8885,Customer_8885,Bangalore,Telangana,India,2023-03-23,False
8886,Customer_8886,Hyderabad,Karnataka,India,2023-09-05,True
8887,Customer_8887,Mumbai,Telangana,India,2023-12-01,True
8888,Customer_8888,Mumbai,Telangana,India,2023-12-24,False
8889,Customer_8889,Bangalore,Gujarat,India,2023-07-10,False
8890,Customer_8890,Bangalore,Tamil Nadu,India,2023-10-05,False
8891,Customer_8891,Hyderabad,Delhi,India,2023-01-18,True
8892,Customer_8892,Pune,Maharashtra,India,2023-08-01,False
8893,Customer_8893,Kolkata,Gujarat,India,2023-07-30,True
8894,Customer_8894,Delhi,Karnataka,India,2023-01-02,True
8895,Customer_8895,Hyderabad,Maharashtra,India,2023-04-04,True
8896,Customer_8896,Delhi,Maharashtra,India,2023-12-11,False
8897,Customer_8897,Ahmedabad,West Bengal,India,2023-10-22,False
8898,Customer_8898,Ahmedabad,Telangana,India,2023-01-17,True
8899,Customer_8899,Kolkata,Delhi,India,2023-08-27,True
8900,Customer_8900,Chennai,Delhi,India,2023-01-16,False
8901,Customer_8901,Pune,Delhi,India,2023-06-04,True
8902,Customer_8902,Hyderabad,Delhi,India,2023-06-26,True
8903,Customer_8903,Mumbai,Tamil Nadu,India,2023-05-11,False
8904,Customer_8904,Bangalore,Tamil Nadu,India,2023-10-25,False
8905,Customer_8905,Hyderabad,Delhi,India,2023-03-04,False
8906,Customer_8906,Bangalore,Gujarat,India,2023-10-12,True
8907,Customer_8907,Chennai,Karnataka,India,2023-05-10,True
8908,Customer_8908,Bangalore,Tamil Nadu,India,2023-12-29,False
8909,Customer_8909,Chennai,Tamil Nadu,India,2023-04-14,False
8910,Customer_8910,Pune,Gujarat,India,2023-09-27,True
8911,Customer_8911,Kolkata,Gujarat,India,2023-09-25,True
8912,Customer_8912,Chennai,Gujarat,India,2023-10-07,False
8913,Customer_8913,Ahmedabad,Karnataka,India,2023-01-28,False
8914,Customer_8914,Delhi,Delhi,India,2023-08-05,False
8915,Customer_8915,Ahmedabad,Gujarat,India,2023-12-23,False
8916,Customer_8916,Hyderabad,Maharashtra,India,2023-05-14,True
8917,Customer_8917,Ahmedabad,Gujarat,India,2023-10-13,False
8918,Customer_8918,Ahmedabad,Tamil Nadu,India,2023-02-03,True
8919,Customer_8919,Ahmedabad,Maharashtra,India,2023-07-30,True
8920,Customer_8920,Chennai,Maharashtra,India,2023-07-05,False
8921,Customer_8921,Hyderabad,Karnataka,India,2023-11-27,False
8922,Customer_8922,Kolkata,Delhi,India,2023-06-30,True
8923,Customer_8923,Pune,Telangana,India,2023-09-29,True
8924,Customer_8924,Ahmedabad,Maharashtra,India,2023-07-04,True
8925,Customer_8925,Chennai,Delhi,India,2023-01-27,True
8926,Customer_8926,Kolkata,West Bengal,India,2023-04-22,False
8927,Customer_8927,Delhi,Telangana,India,2023-11-01,False
8928,Customer_8928,Pune,Telangana,India,2023-05-17,True
8929,Customer_8929,Mumbai,Telangana,India,2023-01-26,True
8930,Customer_8930,Kolkata,Delhi,India,2023-09-19,False
8931,Customer_8931,Mumbai,Karnataka,India,2023-05-15,True
8932,Customer_8932,Kolkata,Gujarat,India,2023-09-26,True
8933,Customer_8933,Ahmedabad,Karnataka,India,2023-06-26,True
8934,Customer_8934,Pune,West Bengal,India,2023-01-10,True
8935,Customer_8935,Chennai,Gujarat,India,2023-10-26,True
8936,Customer_8936,Mumbai,Gujarat,India,2023-04-20,True
8937,Customer_8937,Pune,Karnataka,India,2023-04-22,False
8938,Customer_8938,Kolkata,Delhi,India,2023-04-11,True
8939,Customer_8939,Hyderabad,Telangana,India,2023-10-01,True
8940,Customer_8940,Kolkata,Delhi,India,2023-09-24,True
8941,Customer_8941,Mumbai,Telangana,India,2023-09-23,True
8942,Customer_8942,Hyderabad,Delhi,India,2023-06-05,True
8943,Customer_8943,Ahmedabad,Gujarat,India,2023-08-01,False
8944,Customer_8944,Pune,Karnataka,India,2023-11-05,False
8945,Customer_8945,Kolkata,Delhi,India,2023-02-23,False
8946,Customer_8946,Mumbai,Tamil Nadu,India,2023-06-02,True
8947,Customer_8947,Delhi,Telangana,India,2023-09-19,False
8948,Customer_8948,Bangalore,Gujarat,India,2023-12-28,True
8949,Customer_8949,Delhi,Gujarat,India,2023-10-16,True
8950,Customer_8950,Mumbai,Telangana,India,2023-11-21,True
8951,Customer_8951,Chennai,West Bengal,India,2023-08-14,False
8952,Customer_8952,Chennai,Tamil Nadu,India,2023-04-06,False
8953,Customer_8953,Bangalore,Delhi,India,2023-06-23,True
8954,Customer_8954,Mumbai,Karnataka,India,2023-12-10,False
8955,Customer_8955,Hyderabad,West Bengal,India,2023-07-24,True
8956,Customer_8956,Kolkata,Tamil Nadu,India,2023-02-24,False
8957,Customer_8957,Delhi,Delhi,India,2023-08-23,True
8958,Customer_8958,Hyderabad,Gujarat,India,2023-07-17,False
8959,Customer_8959,Pune,Gujarat,India,2023-08-14,False
8960,Customer_8960,Delhi,Karnataka,India,2023-11-03,False
8961,Customer_8961,Bangalore,Delhi,India,2023-10-08,False
8962,Customer_8962,Ahmedabad,Telangana,India,2023-04-15,True
8963,Customer_8963,Bangalore,Tamil Nadu,India,2023-10-06,False
8964,Customer_8964,Pune,Tamil Nadu,India,2023-06-27,False
8965,Customer_8965,Bangalore,West Bengal,India,2023-10-29,False
8966,Customer_8966,Ahmedabad,Gujarat,India,2023-07-24,True
8967,Customer_8967,Pune,Karnataka,India,2023-08-08,False
8968,Customer_8968,Hyderabad,Maharashtra,India,2023-05-21,False
8969,Customer_8969,Hyderabad,Delhi,India,2023-05-25,True
8970,Customer_8970,Bangalore,Karnataka,India,2023-01-14,True
8971,Customer_8971,Hyderabad,Maharashtra,India,2023-06-07,True
8972,Customer_8972,Bangalore,Karnataka,India,2023-04-15,True
8973,Customer_8973,Ahmedabad,Delhi,India,2023-08-18,False
8974,Customer_8974,Hyderabad,Delhi,India,2023-10-16,False
8975,Customer_8975,Bangalore,West Bengal,India,2023-04-30,True
8976,Customer_8976,Kolkata,Tamil Nadu,India,2023-07-01,True
8977,Customer_8977,Ahmedabad,Tamil Nadu,India,2023-07-04,True
8978,Customer_8978,Kolkata,Tamil Nadu,India,2023-08-05,False
8979,Customer_8979,Pune,West Bengal,India,2023-01-31,True
8980,Customer_8980,Delhi,Tamil Nadu,India,2023-10-06,False
8981,Customer_8981,Pune,Karnataka,India,2023-08-13,True
8982,Customer_8982,Delhi,Tamil Nadu,India,2023-11-06,False
8983,Customer_8983,Pune,Tamil Nadu,India,2023-06-24,False
8984,Customer_8984,Bangalore,Telangana,India,2023-06-26,True
8985,Customer_8985,Delhi,Delhi,India,2023-03-25,True
8986,Customer_8986,Hyderabad,West Bengal,India,2023-02-25,False
8987,Customer_8987,Bangalore,West Bengal,India,2023-04-02,True
8988,Customer_8988,Kolkata,Gujarat,India,2023-01-08,True
8989,Customer_8989,Chennai,Tamil Nadu,India,2023-05-30,False
8990,Customer_8990,Kolkata,Telangana,India,2023-03-03,False
8991,Customer_8991,Mumbai,Gujarat,India,2023-02-23,True
8992,Customer_8992,Kolkata,Gujarat,India,2023-06-12,True
8993,Customer_8993,Mumbai,Maharashtra,India,2023-04-29,False
8994,Customer_8994,Delhi,Delhi,India,2023-04-18,True
8995,Customer_8995,Kolkata,Tamil Nadu,India,2023-12-10,False
8996,Customer_8996,Chennai,Maharashtra,India,2023-09-28,False
8997,Customer_8997,Hyderabad,Gujarat,India,2023-04-24,False
8998,Customer_8998,Kolkata,Karnataka,India,2023-08-25,False
8999,Customer_8999,Hyderabad,Telangana,India,2023-09-18,False
9000,Customer_9000,Kolkata,Telangana,India,2023-01-17,True
9001,Customer_9001,Kolkata,Delhi,India,2023-04-02,False
9002,Customer_9002,Ahmedabad,Telangana,India,2023-04-27,False
9003,Customer_9003,Hyderabad,West Bengal,India,2023-12-24,False
9004,Customer_9004,Hyderabad,Maharashtra,India,2023-08-07,True
9005,Customer_9005,Bangalore,Tamil Nadu,India,2023-05-29,True
9006,Customer_9006,Kolkata,Maharashtra,India,2023-12-23,False
9007,Customer_9007,Kolkata,West Bengal,India,2023-02-20,False
9008,Customer_9008,Ahmedabad,Karnataka,India,2023-02-23,True
9009,Customer_9009,Chennai,Maharashtra,India,2023-05-19,False
9010,Customer_9010,Hyderabad,Tamil Nadu,India,2023-06-07,False
9011,Customer_9011,Ahmedabad,Maharashtra,India,2023-12-12,False
9012,Customer_9012,Hyderabad,Telangana,India,2023-08-25,True
9013,Customer_9013,Mumbai,Karnataka,India,2023-04-23,True
9014,Customer_9014,Mumbai,Maharashtra,India,2023-10-19,True
9015,Customer_9015,Hyderabad,Karnataka,India,2023-12-12,True
9016,Customer_9016,Chennai,Gujarat,India,2023-08-22,True
9017,Customer_9017,Ahmedabad,Karnataka,India,2023-04-30,False
9018,Customer_9018,Delhi,Gujarat,India,2023-04-01,True
9019,Customer_9019,Kolkata,Delhi,India,2023-07-29,False
9020,Customer_9020,Delhi,Delhi,India,2023-08-16,True
9021,Customer_9021,Chennai,Tamil Nadu,India,2023-04-08,False
9022,Customer_9022,Delhi,Tamil Nadu,India,2023-11-12,False
9023,Customer_9023,Mumbai,Tamil Nadu,India,2023-03-31,True
9024,Customer_9024,Bangalore,Karnataka,India,2023-10-05,True
9025,Customer_9025,Delhi,Karnataka,India,2023-01-24,False
9026,Customer_9026,Bangalore,Gujarat,India,2023-03-16,False
9027,Customer_9027,Delhi,Delhi,India,2023-11-12,True
9028,Customer_9028,Ahmedabad,Telangana,India,2023-05-29,False
9029,Customer_9029,Chennai,Gujarat,India,2023-12-02,False
9030,Customer_9030,Bangalore,Gujarat,India,2023-06-13,False
9031,Customer_9031,Delhi,Karnataka,India,2023-01-07,False
9032,Customer_9032,Chennai,Gujarat,India,2023-02-22,True
9033,Customer_9033,Pune,Delhi,India,2023-06-05,False
9034,Customer_9034,Pune,Maharashtra,India,2023-10-07,True
9035,Customer_9035,Hyderabad,Tamil Nadu,India,2023-11-05,False
9036,Customer_9036,Ahmedabad,Tamil Nadu,India,2023-09-26,False
9037,Customer_9037,Pune,West Bengal,India,2023-11-30,True
9038,Customer_9038,Mumbai,Telangana,India,2023-04-05,False
9039,Customer_9039,Kolkata,Delhi,India,2023-11-24,True
9040,Customer_9040,Chennai,West Bengal,India,2023-01-01,False
9041,Customer_9041,Chennai,Tamil Nadu,India,2023-12-26,True
9042,Customer_9042,Mumbai,West Bengal,India,2023-04-25,False
9043,Customer_9043,Bangalore,Maharashtra,India,2023-12-03,False
9044,Customer_9044,Delhi,Gujarat,India,2023-02-10,False
9045,Customer_9045,Bangalore,West Bengal,India,2023-07-06,False
9046,Customer_9046,Ahmedabad,Maharashtra,India,2023-09-26,False
9047,Customer_9047,Chennai,Tamil Nadu,India,2023-01-27,True
9048,Customer_9048,Hyderabad,Karnataka,India,2023-05-03,False
9049,Customer_9049,Pune,Gujarat,India,2023-02-09,False
9050,Customer_9050,Delhi,Delhi,India,2023-08-07,False
9051,Customer_9051,Pune,Gujarat,India,2023-09-11,True
9052,Customer_9052,Pune,West Bengal,India,2023-07-05,True
9053,Customer_9053,Kolkata,Gujarat,India,2023-03-17,True
9054,Customer_9054,Pune,Telangana,India,2023-02-21,False
9055,Customer_9055,Ahmedabad,Maharashtra,India,2023-07-24,True
9056,Customer_9056,Ahmedabad,Telangana,India,2023-12-02,False
9057,Customer_9057,Ahmedabad,Tamil Nadu,India,2023-10-17,True
9058,Customer_9058,Kolkata,Telangana,India,2023-10-31,False
9059,Customer_9059,Delhi,Telangana,India,2023-12-03,True
9060,Customer_9060,Ahmedabad,Tamil Nadu,India,2023-06-16,True
9061,Customer_9061,Chennai,Karnataka,India,2023-09-20,False
9062,Customer_9062,Hyderabad,Gujarat,India,2023-09-19,False
9063,Customer_9063,Mumbai,Telangana,India,2023-08-14,True
9064,Customer_9064,Pune,Telangana,India,2023-11-05,True
9065,Customer_9065,Hyderabad,Telangana,India,2023-01-01,False
9066,Customer_9066,Pune,Tamil Nadu,India,2023-01-29,True
9067,Customer_9067,Pune,Telangana,India,2023-04-02,True
9068,Customer_9068,Bangalore,Gujarat,India,2023-04-13,True
9069,Customer_9069,Hyderabad,Tamil Nadu,India,2023-05-03,True
9070,Customer_9070,Hyderabad,Karnataka,India,2023-04-12,False
9071,Customer_9071,Bangalore,Tamil Nadu,India,2023-12-20,True
9072,Customer_9072,Mumbai,Telangana,India,2023-08-01,True
9073,Customer_9073,Mumbai,Gujarat,India,2023-06-26,True
